nedbor,temps,soner,priser
3.8333333333333335,2.6285714285714286,2.0,1.2110720833333335
0.08333333333333333,12.223809523809521,4.0,0.12285
23.941666666666666,6.4125,5.0,2.3003216666666666
8.206666666666667,-8.940000000000001,4.0,0.15104541666666668
12.475,-3.2222222222222223,5.0,2.449915416666667
4.423529411764706,-7.299999999999999,2.0,3.303375416666667
0.27,-0.623529411764706,1.0,1.1368666666666667
1.61,0.975,1.0,1.5862070833333333
7.3875,6.194999999999999,4.0,0.13896250000000002
0.14285714285714288,10.442857142857143,4.0,0.06749291666666667
5.558333333333334,1.2714285714285711,5.0,0.7779400000000001
2.3800000000000003,1.1857142857142855,2.0,2.23444125
1.666666666666667,5.286363636363635,4.0,0.13429916666666666
10.80625,-3.777272727272727,4.0,0.15098
0.07857142857142856,-0.11666666666666654,4.0,0.14433208333333333
11.05,-4.095000000000001,4.0,0.19189333333333333
8.766666666666667,-2.0875000000000004,5.0,1.2214633333333333
0.03529411764705883,0.2928571428571428,2.0,1.7757079166666667
0.0,-0.8714285714285718,2.0,1.1238579166666667
0.0,-1.9235294117647062,1.0,1.885272083333333
0.25,8.347058823529412,1.0,2.994666666666666
9.4125,8.53,4.0,0.08407750000000001
1.9699999999999995,0.6117647058823531,1.0,0.9229429166666666
4.3,13.162499999999998,5.0,3.1453929166666668
0.3916666666666666,3.0555555555555554,5.0,1.3730120833333335
6.862500000000001,-2.3863636363636362,4.0,0.14788083333333335
0.21666666666666667,1.8125,5.0,1.0328379166666666
19.916666666666664,-1.422222222222222,5.0,1.0139812499999998
0.24,-3.5588235294117645,1.0,0.9463520833333332
0.0818181818181818,6.299999999999999,3.0,0.13411041666666668
3.5,10.064705882352941,1.0,1.8256375
1.8799999999999997,-3.25625,3.0,0.5479370833333334
4.466666666666667,-12.844999999999999,4.0,0.42754999999999993
0.31176470588235294,12.814285714285715,2.0,2.1724875
11.25294117647059,8.542857142857143,2.0,2.0393416666666666
0.0058823529411764705,0.9692307692307692,2.0,1.2701133333333334
3.6,-4.875,5.0,2.8966591666666672
0.11000000000000001,14.91764705882353,1.0,1.7251154166666665
0.009090909090909092,2.62,3.0,0.1707991666666667
0.25,7.9,5.0,1.2150266666666667
3.1,-7.1,5.0,2.0056604166666667
0.22999999999999998,-0.9599999999999999,1.0,2.1034029166666666
2.6916666666666664,1.6142857142857143,5.0,1.31451375
0.4749999999999999,-0.7333333333333336,5.0,1.1238579166666667
0.0,5.8533333333333335,3.0,0.2563745833333333
1.6933333333333336,0.7214285714285715,2.0,1.2191729166666667
1.525,2.5590909090909095,4.0,0.23531833333333332
0.08461538461538462,3.0533333333333332,3.0,0.20774791666666667
17.224999999999998,9.05,5.0,2.3224379166666664
0.02727272727272728,5.025,3.0,0.3744954166666667
24.094117647058823,-4.492857142857143,2.0,1.0139812499999998
1.4375,-11.7,1.0,4.123570833333333
0.05384615384615384,10.786666666666667,3.0,0.01123375
0.7416666666666666,9.05,5.0,0.7160608333333333
0.02,16.49375,1.0,1.5536341666666666
1.30625,10.790476190476191,4.0,0.02071375
0.016666666666666666,3.7,5.0,1.879099583333333
0.06470588235294118,13.064285714285715,2.0,6.439087916666668
3.9785714285714286,3.5388888888888888,4.0,0.11048708333333335
0.30625,-3.2944444444444443,4.0,0.8487229166666665
0.4529411764705882,-3.978571428571429,2.0,1.6691616666666667
0.1875,0.5125,1.0,0.7690354166666667
0.09,8.75,5.0,2.0101054166666668
0.15833333333333335,-3.8000000000000003,5.0,3.448014166666667
1.0615384615384615,-4.816666666666667,3.0,2.798678333333333
0.0,9.244444444444445,5.0,1.6772458333333333
3.7625,-6.076470588235294,1.0,1.2640241666666665
0.68,-0.10588235294117657,1.0,1.1932666666666667
11.770588235294118,-5.078571428571428,2.0,1.74067
0.58,-11.079999999999998,4.0,0.72292375
0.029411764705882353,1.842857142857143,2.0,1.1666100000000001
0.46153846153846156,6.973333333333334,3.0,0.11746875000000001
0.14,-3.6933333333333334,1.0,1.3330133333333334
0.0,7.324999999999999,5.0,1.9274879166666665
4.4125000000000005,0.6647058823529415,1.0,0.8286820833333334
1.064705882352941,3.892857142857143,2.0,1.5979879166666666
3.094117647058823,11.89285714285714,2.0,1.704530833333333
0.5529411764705883,1.4285714285714286,2.0,1.2098625
4.264705882352941,1.05,2.0,1.32941
2.629411764705882,6.321428571428571,2.0,1.8132970833333333
7.176923076923078,10.778571428571428,3.0,0.01844625
2.75625,1.023809523809524,4.0,0.19484416666666662
6.5375000000000005,-1.6055555555555554,4.0,0.24725250000000001
3.745454545454545,1.97,3.0,0.24725250000000001
7.872727272727274,-0.6499999999999999,3.0,0.31372041666666667
0.3083333333333333,0.35555555555555546,5.0,1.4751416666666666
23.224999999999998,7.070588235294117,1.0,3.7825012499999997
3.1125,6.640000000000001,4.0,0.35706875
2.3272727272727276,-3.86,3.0,0.5612429166666666
1.2153846153846153,-5.607142857142857,3.0,0.7946004166666668
0.425,-0.012499999999999956,5.0,1.7337670833333334
0.0125,-6.4,1.0,1.1192695833333333
5.70625,-13.599999999999998,4.0,0.5869833333333333
0.06000000000000001,7.25,5.0,1.9434079166666667
0.05714285714285714,14.566666666666666,4.0,0.023152916666666662
3.13,-0.22941176470588232,1.0,0.7295254166666666
0.38461538461538464,4.0600000000000005,3.0,0.18677083333333333
0.0,3.875,5.0,1.7172620833333336
5.8,7.125,5.0,0.2658345833333333
2.3733333333333335,-6.42,4.0,0.5846829166666666
8.423529411764704,11.978571428571428,2.0,1.1623404166666667
0.0,-4.800000000000001,1.0,1.6223029166666667
0.0,9.2875,5.0,1.8055387500000002
9.21764705882353,9.928571428571429,2.0,1.8032891666666666
24.84666666666666,-10.44,4.0,0.274195
0.0,6.237500000000001,1.0,1.8815341666666665
0.21764705882352942,5.264285714285714,2.0,1.7359804166666668
0.1823529411764706,0.5071428571428572,2.0,1.3769533333333335
0.14117647058823532,-2.0142857142857147,2.0,1.6610099999999999
0.0058823529411764705,10.978571428571426,2.0,2.37164375
1.9312500000000004,0.7954545454545453,4.0,0.18885875
0.25,-0.9857142857142855,2.0,2.1134299999999997
10.999999999999998,2.35,2.0,1.1932666666666667
2.275,17.6,5.0,1.4898683333333336
1.311764705882353,-2.6999999999999997,2.0,1.6726291666666666
6.05,0.41249999999999976,1.0,0.2771841666666666
0.14,-2.190909090909091,1.0,1.7337670833333334
0.26,0.3687500000000001,1.0,1.1715654166666667
8.575,2.3823529411764706,1.0,1.4354737499999999
1.1999999999999997,-6.450000000000002,4.0,0.14307625000000002
5.233333333333333,-0.85,5.0,1.3999408333333332
1.0999999999999999,13.971428571428573,2.0,1.70132625
1.1,-3.6214285714285714,2.0,1.3295454166666667
2.6125,-10.56111111111111,4.0,0.590805
0.5076923076923077,10.026666666666667,3.0,0.26748666666666665
4.658823529411764,2.107142857142857,2.0,1.2384079166666666
9.533333333333333,-2.0777777777777775,5.0,1.3548020833333332
4.1625,-9.641176470588235,1.0,1.866384583333333
0.06249999999999999,7.090000000000001,4.0,1.8020333333333334
2.809090909090909,-6.1466666666666665,3.0,1.34404875
9.74705882352941,9.778571428571428,2.0,1.8339887500000003
2.4299999999999997,-9.425,3.0,0.8001004166666666
0.01,1.4470588235294117,1.0,0.9301220833333333
7.612499999999999,-2.244444444444445,4.0,0.32699125
0.0,3.5933333333333333,3.0,0.14412541666666667
0.0,9.4625,5.0,3.6546983333333336
0.2692307692307692,10.285714285714286,3.0,0.014574166666666666
2.308333333333333,4.716666666666666,5.0,2.115400833333333
0.7727272727272727,-1.9,3.0,0.29390166666666667
3.84,7.275,5.0,1.4651879166666666
0.007692307692307693,3.72,3.0,0.64127
0.0,18.564285714285713,3.0,0.03383083333333333
2.2375,9.785714285714286,4.0,0.14382874999999998
0.0,-2.5000000000000004,1.0,1.4123020833333335
10.48,2.62,1.0,0.8405033333333333
4.758333333333334,0.38750000000000007,5.0,1.2495533333333333
1.0285714285714285,1.7909090909090901,4.0,0.13314125000000002
9.336363636363638,-1.2199999999999998,3.0,0.12719083333333334
2.26875,-0.054545454545454564,4.0,0.3455983333333334
1.3333333333333333,12.58,1.0,1.7994420833333333
22.293333333333337,-9.8,2.0,1.4161412500000001
8.869230769230768,6.0600000000000005,3.0,0.17796166666666666
14.981250000000001,1.9727272727272727,4.0,0.2539925
3.4818181818181815,-8.718181818181819,3.0,0.9978916666666665
0.43,-1.0823529411764705,1.0,1.3452691666666665
0.6416666666666667,2.5,5.0,1.1757266666666666
7.362500000000001,-7.366666666666666,4.0,0.31305083333333333
3.342857142857143,3.9000000000000004,4.0,0.12661791666666666
5.706250000000001,9.445,4.0,0.07245458333333334
0.011764705882352941,11.899999999999997,2.0,4.3746729166666665
0.48125000000000007,-4.3909090909090915,4.0,0.7134095833333335
6.9941176470588236,8.078571428571427,2.0,2.8161391666666664
15.633333333333331,2.3625,5.0,1.30453625
2.4705882352941178,6.499999999999999,2.0,1.4651879166666666
0.0,4.094117647058823,1.0,1.7359804166666668
3.15,-7.305555555555555,4.0,0.22884333333333332
0.025,-12.675,1.0,4.441604166666667
0.0,-1.4882352941176469,1.0,1.1425983333333332
0.0,8.05,5.0,0.23053166666666666
11.058823529411764,5.871428571428572,2.0,0.5397850000000001
0.16363636363636364,-3.6599999999999993,3.0,0.34255791666666663
6.875,10.73333333333333,4.0,0.0162625
1.7083333333333333,-0.11428571428571417,5.0,1.11291625
1.2249999999999999,-4.075,5.0,1.6230445833333331
0.017647058823529415,5.699999999999998,2.0,1.2648816666666667
1.85,-6.695454545454546,4.0,1.7791329166666667
2.8,-5.857142857142857,3.0,0.7555350000000001
3.073333333333333,-0.10000000000000009,2.0,1.3183758333333333
0.016666666666666666,-5.875,5.0,1.7086783333333333
23.341176470588238,9.471428571428572,2.0,0.0236875
1.6764705882352942,8.514285714285714,2.0,1.5731379166666664
0.0125,14.212499999999999,1.0,3.3764758333333336
1.1307692307692307,10.392857142857142,3.0,0.06945625
15.281818181818183,-0.7933333333333332,3.0,0.18099208333333336
6.141666666666667,11.6375,5.0,4.6836125
12.830000000000002,10.350000000000001,5.0,1.3601679166666667
5.190909090909091,2.0733333333333333,3.0,0.14051833333333333
0.02727272727272728,3.273333333333334,3.0,0.12494
0.45999999999999996,14.547058823529413,1.0,1.7364370833333334
1.79375,-4.81111111111111,4.0,0.5071170833333333
0.24166666666666667,8.65,5.0,3.4554387500000003
10.45,2.009090909090909,4.0,0.24443916666666668
4.414285714285714,18.03333333333333,4.0,0.021515416666666665
0.0125,7.788235294117648,1.0,1.1620825000000001
0.0,-3.8875,5.0,1.3537058333333334
7.823529411764706,0.0928571428571431,2.0,1.12746875
8.583333333333334,12.25,5.0,1.7364370833333334
0.02,-0.5411764705882354,1.0,2.1231779166666667
0.43636363636363634,-6.953333333333333,3.0,0.5294383333333333
0.0,4.788888888888888,5.0,1.5862070833333333
4.490909090909091,-0.3133333333333333,3.0,0.34104208333333336
1.01875,1.2409090909090907,4.0,0.31302625
0.43124999999999997,8.16,4.0,0.23021458333333333
0.041666666666666664,12.9375,5.0,3.1657462499999998
6.388235294117647,0.5071428571428571,2.0,1.6099179166666666
0.11875000000000001,-0.4636363636363637,4.0,0.25986375
3.866666666666667,14.3125,5.0,3.6861645833333334
0.018750000000000003,13.615,4.0,0.00716625
4.1692307692307695,-5.926666666666667,3.0,0.8296475
1.81875,-5.777272727272727,4.0,1.0492616666666665
10.141176470588235,7.171428571428571,2.0,0.29979375
0.11666666666666665,-1.8499999999999999,5.0,1.3174529166666666
0.125,-2.295454545454546,4.0,1.7277725000000002
2.48,-3.3285714285714283,2.0,1.0118791666666667
1.6727272727272728,3.3533333333333335,3.0,0.20005499999999998
2.342857142857143,4.2318181818181815,4.0,0.14398166666666667
1.5882352941176472,14.250000000000002,2.0,2.636125
3.936363636363637,-2.953846153846153,3.0,0.29803416666666666
0.4076923076923077,6.513333333333334,3.0,0.12432083333333332
0.2916666666666667,1.8,5.0,1.9616675000000001
3.7181818181818187,-2.6375,3.0,0.3273441666666667
0.037500000000000006,-7.741176470588235,1.0,1.1468133333333332
0.0,10.4125,1.0,3.0943275
6.4,-11.49,4.0,1.3789283333333333
0.6875,-5.552941176470589,1.0,1.4581704166666665
2.9499999999999997,11.914285714285715,4.0,0.017655833333333332
0.6764705882352942,12.335714285714285,2.0,1.6394554166666666
0.0,9.533333333333333,3.0,1.10327125
1.6625,8.41764705882353,1.0,0.71532875
2.3875,17.410000000000004,4.0,0.010095416666666667
9.815384615384616,6.066666666666666,3.0,0.18779833333333332
0.23846153846153847,-1.3599999999999999,3.0,1.581720416666667
9.291666666666668,14.75,5.0,2.743076666666667
17.633333333333333,-2.2555555555555555,5.0,1.5098575
4.84,0.28125,3.0,0.5207258333333333
0.09999999999999999,12.6125,5.0,1.6323145833333335
0.0,6.535714285714286,2.0,1.2215749999999999
6.29375,14.916666666666666,4.0,0.01137625
0.017647058823529415,-0.6499999999999997,2.0,1.6222349999999999
0.0,1.825,1.0,1.7814991666666666
0.016666666666666666,12.375,5.0,3.876791666666666
6.182352941176471,1.5384615384615385,2.0,1.2755008333333333
15.233333333333329,2.2,2.0,1.1646570833333334
12.19375,-1.9318181818181819,4.0,0.14929708333333333
7.275,-9.195454545454545,4.0,0.7586849999999999
0.0,0.8799999999999997,3.0,0.32699125
3.061538461538462,6.3533333333333335,3.0,0.2343245833333333
0.0058823529411764705,15.714285714285717,2.0,4.89172375
0.01,4.670588235294118,1.0,1.1060170833333334
2.4999999999999996,-10.085714285714287,5.0,3.999375
0.16,2.682352941176471,1.0,1.77322
5.917647058823528,12.357142857142858,2.0,3.422440833333333
6.538461538461538,10.16,3.0,0.0178425
2.0875,0.8863636363636364,4.0,0.14004
3.7700000000000005,0.36470588235294116,1.0,1.4226179166666668
13.854545454545455,-4.826666666666667,3.0,0.31771333333333335
0.0,11.542857142857144,2.0,3.4977549999999997
1.4125,1.8142857142857143,4.0,0.21462458333333334
3.5666666666666664,8.725,5.0,1.3411658333333334
0.0,2.2588235294117647,1.0,1.632505
0.2538461538461539,5.659999999999999,3.0,0.246285
0.21764705882352942,12.057142857142859,2.0,1.2318620833333334
6.070000000000001,-1.576470588235294,1.0,1.11291625
2.841666666666667,10.512500000000001,5.0,1.6094908333333333
2.052941176470588,3.5857142857142854,2.0,1.8550250000000001
0.6375,-8.794444444444444,4.0,0.4753175
0.0125,-13.200000000000001,1.0,3.3712675
1.25,-10.25,5.0,1.5145491666666668
6.0375,-3.6666666666666665,4.0,0.34749
2.6,7.55625,1.0,0.48319791666666667
6.318181818181818,5.773333333333334,3.0,0.4545133333333333
0.075,4.185714285714286,3.0,0.24084416666666666
4.96875,-5.590909090909092,4.0,0.5252175
15.153333333333334,2.9499999999999997,2.0,1.3730120833333335
6.6499999999999995,-1.7625000000000002,5.0,1.0385341666666668
0.0,5.035294117647059,1.0,1.7700329166666666
1.6,-10.022222222222224,4.0,0.43233041666666666
1.93125,8.96,4.0,0.17143374999999997
1.15,-3.2294117647058824,1.0,1.9416833333333334
16.288235294117644,-0.28571428571428553,2.0,0.9660558333333332
8.000000000000002,-0.13333333333333341,3.0,0.15432083333333332
0.008333333333333333,3.65,5.0,1.9018733333333333
0.0,8.575,5.0,1.518045833333333
0.10833333333333334,18.35,5.0,1.7496070833333333
0.35000000000000003,-7.711764705882352,1.0,1.4621291666666665
2.13,3.9124999999999996,1.0,0.7977258333333332
0.5833333333333334,-0.125,5.0,1.885272083333333
1.225,-6.444444444444445,1.0,3.303375416666667
0.015384615384615385,-7.193333333333333,3.0,2.709135
4.4799999999999995,-5.523529411764706,1.0,1.0139812499999998
5.319999999999999,-4.352941176470588,1.0,1.04203875
0.023529411764705882,12.257142857142858,2.0,4.072522916666666
15.1125,-2.1409090909090907,4.0,0.13827875
12.299999999999999,6.2125,5.0,0.8909316666666666
13.374999999999998,-0.43750000000000006,5.0,1.04203875
0.45625,3.2619047619047614,4.0,0.17964124999999997
10.71875,3.02,4.0,0.16857
0.4117647058823529,8.85,2.0,0.34585708333333337
0.11666666666666665,2.05,5.0,1.07293625
3.5999999999999996,-6.199999999999999,3.0,0.6208758333333333
2.158333333333333,8.880952380952381,4.0,0.08122833333333333
15.19375,-5.263636363636365,4.0,0.35163083333333334
5.5928571428571425,7.490476190476191,4.0,0.13280291666666666
6.4125,13.837499999999999,1.0,0.8399537499999999
3.96875,-3.872222222222222,4.0,0.42226541666666667
1.1166666666666667,6.637499999999999,5.0,0.5019345833333334
0.075,-2.75,5.0,3.257687916666667
0.43076923076923074,-7.233333333333333,3.0,0.68283875
3.51875,-1.7222222222222223,4.0,0.33250375
6.02,0.8071428571428572,2.0,1.1715654166666667
3.569230769230769,15.55,3.0,0.24869458333333336
0.125,-4.3882352941176475,1.0,1.6078412499999999
22.49411764705882,-2.857142857142857,2.0,1.4914645833333333
6.831250000000001,-3.6166666666666663,4.0,0.2520120833333333
1.6090909090909091,-4.0200000000000005,3.0,1.35401125
22.65833333333333,5.375,5.0,1.5955958333333333
1.72,-0.8071428571428572,2.0,1.3440170833333334
0.0125,-8.188235294117646,1.0,1.869339166666667
5.640000000000001,-2.3705882352941177,1.0,0.9772316666666666
8.4375,-2.809090909090909,4.0,0.16440416666666666
0.05833333333333333,5.5375,5.0,1.9713858333333334
0.0,0.7874999999999999,1.0,1.1666100000000001
0.0,3.7250000000000005,5.0,1.32941
9.711764705882352,7.8,2.0,0.8513208333333334
0.0125,8.946666666666667,1.0,3.0678629166666664
1.7384615384615383,2.12,3.0,0.67973875
0.0,6.8625,1.0,2.0462741666666666
0.0,7.133333333333332,5.0,1.2215749999999999
0.41250000000000003,1.6764705882352942,1.0,1.9466095833333332
10.758333333333333,1.7000000000000002,5.0,1.11521375
1.2153846153846153,19.849999999999998,3.0,0.034799166666666666
3.0823529411764703,11.27142857142857,2.0,4.097364166666667
17.330769230769228,6.833333333333333,3.0,0.45720333333333335
6.9375,-10.895454545454545,4.0,0.61137875
0.07500000000000001,-6.11,4.0,1.0412395833333334
0.016666666666666666,-8.540000000000001,5.0,1.1456991666666665
1.3058823529411765,-2.3714285714285714,2.0,1.6303720833333333
0.01,0.5470588235294118,1.0,1.2098625
0.23125,1.938888888888889,4.0,0.025106666666666666
4.847058823529412,-3.078571428571429,2.0,1.1248145833333334
0.8999999999999998,-0.2176470588235295,1.0,1.2495533333333333
21.599999999999998,-1.6642857142857148,2.0,3.257687916666667
0.0,-3.0200000000000005,3.0,2.802505
0.37692307692307697,5.15,3.0,0.12611041666666667
10.55,6.735294117647059,1.0,2.3224379166666664
1.6199999999999999,-1.6235294117647059,1.0,1.6230445833333331
12.200000000000001,-4.161538461538461,2.0,2.597437083333334
0.09285714285714286,-3.1222222222222222,4.0,0.15822375
0.1875,-9.609090909090908,4.0,0.65509625
0.55,8.27,4.0,0.30077916666666665
9.508333333333335,11.2875,5.0,1.1161937499999999
0.425,10.876190476190477,4.0,0.12369625
14.463636363636363,-1.2692307692307692,3.0,0.48867625
3.7090909090909094,-1.2666666666666668,3.0,0.14404666666666666
4.121428571428571,8.98095238095238,4.0,0.11559041666666665
4.706250000000001,3.275,4.0,0.32322541666666665
6.682352941176471,13.05714285714286,2.0,1.8816541666666666
0.8583333333333334,12.399999999999999,5.0,5.9949104166666665
0.013333333333333334,3.042857142857143,2.0,1.0724791666666667
2.46,-2.45,2.0,1.05186625
17.705882352941178,7.942857142857143,2.0,2.3224379166666664
0.18,1.5941176470588234,1.0,1.0788933333333333
2.126666666666667,12.419999999999998,4.0,0.021340416666666667
0.675,-4.3238095238095235,4.0,0.4853525
0.16000000000000003,-4.1899999999999995,4.0,0.14090624999999998
0.4416666666666666,1.9124999999999999,5.0,1.0178825
1.4529411764705884,-2.4214285714285717,2.0,1.7972325
1.5100000000000002,-7.03125,3.0,0.8802020833333333
3.528571428571429,9.052631578947368,4.0,0.09289541666666667
15.733333333333334,4.470588235294118,1.0,0.5402637499999999
1.7727272727272725,-3.2,3.0,0.8345845833333333
0.34375,-2.4000000000000004,4.0,0.8207479166666666
0.0,-3.575,1.0,1.1686183333333333
1.1777777777777778,-1.9823529411764704,1.0,3.113507916666667
1.2125000000000001,1.5388888888888888,4.0,0.16977875
0.04,-1.6529411764705884,1.0,1.6196641666666667
8.04375,-0.8999999999999999,4.0,0.2927225
0.06923076923076922,9.339999999999998,3.0,0.88163125
3.5846153846153848,9.414285714285713,3.0,0.014549166666666667
0.40588235294117647,-9.535714285714286,2.0,3.944887916666667
1.75,-0.07647058823529411,1.0,0.9799316666666668
1.1153846153846154,3.06,3.0,0.24502166666666667
0.45,19.921428571428574,1.0,1.6499904166666666
2.323529411764706,1.0857142857142856,2.0,1.1146204166666667
1.8363636363636362,0.26,3.0,0.1652575
0.025,-10.954545454545455,4.0,1.6742745833333332
0.4,6.821428571428574,2.0,2.994666666666666
17.147058823529413,10.385714285714284,2.0,0.52939375
4.8,-11.334999999999999,4.0,1.1510270833333334
0.4588235294117647,-2.9214285714285717,2.0,1.8302216666666666
1.04375,6.790000000000001,4.0,0.3096729166666667
1.2200000000000002,14.358823529411765,1.0,1.7483929166666667
0.7333333333333333,-7.1,4.0,0.27819041666666666
0.125,8.623529411764707,1.0,3.791654166666666
4.535714285714286,1.2590909090909093,4.0,0.11990416666666666
8.693750000000001,-8.718181818181819,4.0,0.7002616666666667
2.65,0.7999999999999999,5.0,1.1240929166666664
3.7625,3.1944444444444446,4.0,0.18885916666666666
0.75,-2.82,3.0,0.6600795833333333
3.0300000000000002,14.315384615384614,1.0,1.69026
3.923076923076923,9.53,3.0,0.13728083333333332
4.300000000000001,3.242857142857143,2.0,1.36393625
1.464705882352941,3.414285714285714,2.0,0.7690354166666667
1.6799999999999997,17.041176470588233,1.0,1.5623858333333331
7.3374999999999995,7.530000000000001,4.0,0.10923833333333333
0.0,17.456249999999997,1.0,1.6473391666666668
3.2416666666666667,14.0,5.0,1.5055529166666666
4.223076923076923,5.1866666666666665,3.0,0.07436791666666666
0.02,0.09999999999999998,1.0,1.9018733333333333
0.0125,10.65625,1.0,6.439087916666668
0.1823529411764706,5.714285714285714,2.0,0.3559270833333333
4.453333333333333,-6.010000000000001,4.0,0.15432083333333332
6.618181818181816,-2.8857142857142852,3.0,0.15104541666666668
6.966666666666668,6.5,5.0,1.1060558333333332
0.06999999999999999,-2.0294117647058822,1.0,1.1582316666666665
0.623529411764706,13.450000000000001,2.0,0.8659454166666666
0.4533333333333333,-1.485714285714286,2.0,1.2750700000000001
0.1375,-4.486363636363636,4.0,0.5900966666666667
0.049999999999999996,4.028571428571428,5.0,1.3050466666666667
0.0,-13.9,3.0,2.533785
0.0,6.094117647058823,1.0,1.1060558333333332
12.743749999999999,-5.649999999999999,4.0,0.19829416666666666
4.380000000000001,-0.45000000000000007,1.0,1.1499533333333334
0.4,1.1090909090909093,4.0,0.25794291666666663
15.058333333333335,0.6125000000000002,5.0,1.1368666666666667
7.75,-1.4705882352941178,1.0,1.3766583333333333
0.0,8.049999999999999,5.0,2.0462741666666666
2.8,5.947058823529411,1.0,1.0896774999999999
1.48,18.605882352941176,1.0,1.4898683333333336
2.95,1.5399999999999998,3.0,0.3869
0.016666666666666666,5.612500000000001,5.0,1.8134941666666666
1.7461538461538464,13.076923076923077,3.0,0.10396916666666667
0.0,7.675000000000001,1.0,1.4651879166666666
2.776923076923077,11.45,3.0,0.12685
3.1176470588235294,13.950000000000001,2.0,6.298829166666667
0.5333333333333333,14.287500000000001,5.0,2.128439166666667
3.1599999999999997,-3.929411764705882,1.0,1.2880979166666666
2.7411764705882353,11.814285714285715,2.0,1.7385779166666666
1.5272727272727273,-0.5466666666666667,3.0,0.15918666666666667
0.7083333333333334,-1.3125,5.0,0.9810125
7.15625,-6.422727272727273,4.0,0.6821054166666668
0.0,10.092857142857142,2.0,1.3200183333333333
0.21000000000000002,-0.4,1.0,1.3769533333333335
0.0,16.45,1.0,3.5765054166666665
0.18666666666666668,-4.05,4.0,0.14401791666666666
5.875,-4.012499999999999,5.0,1.74067
1.3299999999999998,-10.835294117647058,1.0,1.74067
0.0125,6.205,4.0,0.08110291666666665
0.0,3.2750000000000004,5.0,1.7814991666666666
0.375,5.705882352941177,1.0,1.7209500000000002
0.01,-8.576470588235294,1.0,1.4967350000000001
1.8529411764705883,16.764285714285712,2.0,1.71381875
0.04615384615384615,7.879999999999999,3.0,0.04611291666666667
6.966666666666668,-3.2421052631578946,4.0,0.1446425
0.0,2.44375,3.0,1.24903375
27.25,-1.7642857142857142,2.0,1.3766583333333333
8.870588235294118,10.571428571428573,2.0,2.3479541666666663
12.215384615384616,6.313333333333334,3.0,0.6684520833333334
0.04285714285714286,17.32857142857143,4.0,0.016060833333333333
18.44545454545454,0.54375,3.0,0.40660875
10.158333333333333,11.05,5.0,1.6615979166666666
5.358333333333333,14.375,5.0,1.8772775
3.0500000000000003,0.9,5.0,1.2098625
1.47,-0.6529411764705884,1.0,1.1181283333333332
0.22941176470588234,-9.721428571428572,2.0,3.3712675
0.030000000000000006,1.4941176470588236,1.0,1.9616675000000001
6.653333333333333,4.564285714285715,2.0,1.1183279166666666
0.4583333333333333,12.4875,5.0,6.439087916666668
1.1166666666666667,-6.425,5.0,1.5149204166666665
0.48333333333333334,-5.05,5.0,1.1192695833333333
3.4375,-0.4999999999999999,1.0,1.3183758333333333
11.126666666666665,-6.352631578947369,4.0,0.18099208333333336
2.672727272727273,4.8375,3.0,0.27041166666666666
0.015384615384615385,9.67333333333333,3.0,1.8292037500000002
11.588235294117647,-3.757142857142857,2.0,1.29140875
1.925,2.911111111111111,5.0,1.7528470833333334
2.525,1.657142857142857,5.0,0.9301220833333333
2.8812499999999996,-7.173684210526316,4.0,0.2688345833333334
0.0,5.541176470588234,1.0,1.2215749999999999
8.758823529411766,-1.592857142857143,2.0,1.33937
5.7125,15.98125,1.0,4.73977875
1.375,-14.818181818181818,1.0,4.55302375
6.621428571428571,4.304761904761905,4.0,0.07436791666666666
0.6416666666666667,2.7777777777777777,5.0,1.1425983333333332
0.04615384615384616,-2.19,3.0,1.9041879166666666
4.1923076923076925,9.986666666666666,3.0,0.5542250000000001
2.8083333333333336,1.3875000000000002,5.0,1.09814
1.2100000000000002,1.647058823529412,1.0,1.26283625
0.041176470588235294,-0.25714285714285695,2.0,1.7337670833333334
0.21538461538461537,0.9733333333333333,3.0,4.026073333333334
0.48125,-0.2999999999999999,4.0,0.44034208333333336
1.8461538461538458,8.440000000000001,3.0,0.019962499999999998
1.44375,-10.431818181818183,4.0,0.26567500000000005
7.8375,3.9761904761904754,4.0,0.18511333333333332
0.0,-0.17500000000000027,1.0,0.7779400000000001
0.2625,10.681249999999999,1.0,4.337250833333333
26.15294117647059,7.385714285714286,2.0,0.27490375
0.48235294117647054,-7.457142857142856,2.0,2.00164625
1.575,-0.049999999999999975,5.0,0.9196017391304345
2.923076923076923,10.506666666666668,3.0,0.14648583333333334
0.10769230769230768,-0.08000000000000002,3.0,0.4414416666666667
1.2466666666666666,-6.495,4.0,0.4416379166666667
0.9375,-9.488888888888887,4.0,0.3854182608695652
0.7299999999999999,7.7749999999999995,5.0,2.1180429166666666
0.1076923076923077,11.446666666666665,3.0,1.4878325000000003
0.34615384615384615,14.1,3.0,0.016060833333333333
4.208333333333333,0.8555555555555555,5.0,1.3634770833333334
4.918181818181818,0.7875,3.0,0.15082500000000001
0.26,-2.9411764705882355,1.0,1.5094341666666669
4.55,15.429999999999998,4.0,0.018474166666666667
12.216666666666669,9.774999999999999,5.0,0.0236875
0.0,-9.105882352941178,1.0,2.0056604166666667
0.01,0.41176470588235287,1.0,2.35177875
0.9800000000000001,1.15625,3.0,0.35487124999999997
1.0846153846153845,8.620000000000001,3.0,0.5813304166666667
0.05333333333333334,-2.5928571428571425,2.0,1.1192695833333333
8.641176470588235,18.578571428571426,2.0,2.0534216666666665
